datetime,type,plant_name,value
2024-01-19 19:00,wind,서남해해상풍력,206031.26865671645
2024-01-19 20:00,wind,서남해해상풍력,91159.30348258707
2024-01-19 21:00,wind,서남해해상풍력,233842.40049751246
2024-01-19 22:00,wind,서남해해상풍력,231159.68905472642
2024-01-19 23:00,wind,서남해해상풍력,62998.69402985075
2024-01-20 00:00,wind,서남해해상풍력,190696.6417910448
2024-01-20 01:00,wind,서남해해상풍력,201729.49004975127
2024-01-20 02:00,wind,서남해해상풍력,257361.56716417914
2024-01-20 03:00,wind,서남해해상풍력,296321.4925373135
2024-01-20 04:00,wind,서남해해상풍력,167364.1791044776
2024-01-20 05:00,wind,서남해해상풍력,171593.8184079602
2024-01-20 06:00,wind,서남해해상풍력,205163.50746268657
2024-01-20 07:00,wind,서남해해상풍력,177916.19402985077
2024-01-20 08:00,wind,서남해해상풍력,157586.2313432836
2024-01-20 09:00,wind,서남해해상풍력,68592.10199004976
2024-01-20 10:00,wind,서남해해상풍력,217217.33830845772
2024-01-20 11:00,wind,서남해해상풍력,222414.3532338309
2024-01-20 12:00,wind,서남해해상풍력,44082.94776119404
2024-01-20 13:00,wind,서남해해상풍력,130891.64179104479
2024-01-20 14:00,wind,서남해해상풍력,135845.2487562189
2024-01-20 15:00,wind,서남해해상풍력,169222.93532338308
2024-01-20 16:00,wind,서남해해상풍력,148139.02985074627
2024-01-20 17:00,wind,서남해해상풍력,87357.96019900499
2024-01-20 18:00,wind,서남해해상풍력,223983.05970149257
2024-01-20 19:00,wind,서남해해상풍력,172872.73631840796
2024-01-20 20:00,wind,서남해해상풍력,133371.3930348259
2024-01-20 21:00,wind,서남해해상풍력,260191.6791044776
2024-01-20 22:00,wind,서남해해상풍력,202859.8507462687
2024-01-20 23:00,wind,서남해해상풍력,103028.20895522388
2024-01-21 00:00,wind,서남해해상풍력,173433.4577114428
2024-01-21 01:00,wind,서남해해상풍력,141848.65671641793
2024-01-21 02:00,wind,서남해해상풍력,161127.8233830846
2024-01-21 03:00,wind,서남해해상풍력,117837.78606965176
2024-01-21 04:00,wind,서남해해상풍력,267802.7114427861
2024-01-21 05:00,wind,서남해해상풍력,189987.05223880598
2024-01-21 06:00,wind,서남해해상풍력,102213.89303482589
2024-01-21 07:00,wind,서남해해상풍력,154150.28606965175
2024-01-21 08:00,wind,서남해해상풍력,105831.66666666669
2024-01-21 09:00,wind,서남해해상풍력,102377.20149253732
2024-01-21 10:00,wind,서남해해상풍력,85606.76616915423
2024-01-21 11:00,wind,서남해해상풍력,140521.38059701494
2024-01-21 12:00,wind,서남해해상풍력,143045.4353233831
2024-01-21 13:00,wind,서남해해상풍력,188241.7786069652
2024-01-21 14:00,wind,서남해해상풍력,110451.67910447762
2024-01-21 15:00,wind,서남해해상풍력,119441.33084577115
2024-01-21 16:00,wind,서남해해상풍력,192811.40547263683
2024-01-21 17:00,wind,서남해해상풍력,136197.10199004976
2024-01-21 18:00,wind,서남해해상풍력,105895.41044776121
2024-01-21 19:00,wind,서남해해상풍력,179282.3507462687
2024-01-21 20:00,wind,서남해해상풍력,166607.45024875624
2024-01-21 21:00,wind,서남해해상풍력,250516.19402985077
2024-01-21 22:00,wind,서남해해상풍력,126747.35074626867
2024-01-21 23:00,wind,서남해해상풍력,165557.08955223882
2024-01-22 00:00,wind,서남해해상풍력,192050.97014925376
2024-01-22 01:00,wind,서남해해상풍력,205934.85074626867
2024-01-22 02:00,wind,서남해해상풍력,95495.08706467663
2024-01-22 03:00,wind,서남해해상풍력,153676.29353233834
2024-01-22 04:00,wind,서남해해상풍력,166384.61442786074
2024-01-22 05:00,wind,서남해해상풍력,62689.15422885573
2024-01-22 06:00,wind,서남해해상풍력,67613.868159204
2024-01-22 07:00,wind,서남해해상풍력,207943.83084577115
2024-01-22 08:00,wind,서남해해상풍력,133020.69651741296
2024-01-22 09:00,wind,서남해해상풍력,166677.2263681592
2024-01-22 10:00,wind,서남해해상풍력,217132.723880597
2024-01-22 11:00,wind,서남해해상풍력,78570.28606965175
2024-01-22 12:00,wind,서남해해상풍력,149636.51741293533
2024-01-22 13:00,wind,서남해해상풍력,180700.02487562192
2024-01-22 14:00,wind,서남해해상풍력,190637.05223880598
2024-01-22 15:00,wind,서남해해상풍력,108663.85572139305
2024-01-22 16:00,wind,서남해해상풍력,195151.14427860698
2024-01-22 17:00,wind,서남해해상풍력,123366.77860696518
2024-01-22 18:00,wind,서남해해상풍력,189007.20149253734
2024-01-22 19:00,wind,서남해해상풍력,207243.03482587065
2024-01-22 20:00,wind,서남해해상풍력,214633.05970149257
2024-01-22 21:00,wind,서남해해상풍력,66508.91791044777
2024-01-22 22:00,wind,서남해해상풍력,58401.03233830846
2024-01-22 23:00,wind,서남해해상풍력,107749.46517412938
2024-01-23 00:00,wind,서남해해상풍력,130458.22139303484
2024-01-23 01:00,wind,서남해해상풍력,278850.50995024876
2024-01-23 02:00,wind,서남해해상풍력,269983.10945273633
2024-01-23 03:00,wind,서남해해상풍력,200548.58208955225
2024-01-23 04:00,wind,서남해해상풍력,226311.92786069654
2024-01-23 05:00,wind,서남해해상풍력,113517.54975124379
2024-01-23 06:00,wind,서남해해상풍력,67489.70149253732
2024-01-23 07:00,wind,서남해해상풍력,154302.1890547264
2024-01-23 08:00,wind,서남해해상풍력,69087.54975124379
2024-01-23 09:00,wind,서남해해상풍력,171924.3905472637
2024-01-23 10:00,wind,서남해해상풍력,187166.94029850748
2024-01-23 11:00,wind,서남해해상풍력,154370.67164179106
2024-01-23 12:00,wind,서남해해상풍력,126543.65671641793
2024-01-23 13:00,wind,서남해해상풍력,169931.24378109456
2024-01-23 14:00,wind,서남해해상풍력,164844.6890547264
2024-01-23 15:00,wind,서남해해상풍력,109427.96019900499
2024-01-23 16:00,wind,서남해해상풍력,111774.87562189056
2024-01-23 17:00,wind,서남해해상풍력,84505.75870646768
2024-01-23 18:00,wind,서남해해상풍력,56951.753731343284
2024-01-23 19:00,wind,서남해해상풍력,172804.21641791047
2024-01-23 20:00,wind,서남해해상풍력,242916.2313432836
2024-01-23 21:00,wind,서남해해상풍력,116257.98507462688
2024-01-23 22:00,wind,서남해해상풍력,144650.8208955224
2024-01-23 23:00,wind,서남해해상풍력,194999.2039800995
2024-01-24 00:00,wind,서남해해상풍력,268177.69900497515
2024-01-24 01:00,wind,서남해해상풍력,275621.3059701493
2024-01-24 02:00,wind,서남해해상풍력,259919.15422885574
2024-01-24 03:00,wind,서남해해상풍력,287342.7736318408
2024-01-24 04:00,wind,서남해해상풍력,275240.69651741296
2024-01-24 05:00,wind,서남해해상풍력,290269.45273631846
2024-01-24 06:00,wind,서남해해상풍력,204656.89054726373
2024-01-24 07:00,wind,서남해해상풍력,70103.76865671642
2024-01-24 08:00,wind,서남해해상풍력,155522.21393034828
2024-01-24 09:00,wind,서남해해상풍력,136629.19154228855
2024-01-24 10:00,wind,서남해해상풍력,196754.20398009953
2024-01-24 11:00,wind,서남해해상풍력,159284.81343283583
2024-01-24 12:00,wind,서남해해상풍력,112167.94776119404
2024-01-24 13:00,wind,서남해해상풍력,188611.03233830846
2024-01-24 14:00,wind,서남해해상풍력,134391.85323383086
2024-01-24 15:00,wind,서남해해상풍력,165239.68905472636
2024-01-24 16:00,wind,서남해해상풍력,146293.39552238808
2024-01-24 17:00,wind,서남해해상풍력,82724.49004975126
2024-01-24 18:00,wind,서남해해상풍력,203595.1243781095
2024-01-24 19:00,wind,서남해해상풍력,94830.70895522389
2024-01-24 20:00,wind,서남해해상풍력,271911.03233830846
2024-01-24 21:00,wind,서남해해상풍력,65094.98756218906
2024-01-24 22:00,wind,서남해해상풍력,151200.1368159204
2024-01-24 23:00,wind,서남해해상풍력,181857.9353233831
2024-01-25 00:00,wind,서남해해상풍력,184507.64925373136
2024-01-25 01:00,wind,서남해해상풍력,246865.684079602
2024-01-25 02:00,wind,서남해해상풍력,190330.44776119402
2024-01-25 03:00,wind,서남해해상풍력,154266.74129353237
2024-01-25 04:00,wind,서남해해상풍력,94890.47263681593
2024-01-25 05:00,wind,서남해해상풍력,145343.15920398012
2024-01-25 06:00,wind,서남해해상풍력,49457.86069651742
2024-01-25 07:00,wind,서남해해상풍력,217193.84328358213
2024-01-25 08:00,wind,서남해해상풍력,114352.38805970151
2024-01-25 09:00,wind,서남해해상풍력,127595.97014925374
2024-01-25 10:00,wind,서남해해상풍력,120840.53482587065
2024-01-25 11:00,wind,서남해해상풍력,55994.925373134334
2024-01-25 12:00,wind,서남해해상풍력,159867.17661691544
2024-01-25 13:00,wind,서남해해상풍력,99263.69402985075
2024-01-25 14:00,wind,서남해해상풍력,106429.60199004975
2024-01-25 15:00,wind,서남해해상풍력,185184.86318407962
2024-01-25 16:00,wind,서남해해상풍력,142659.6393034826
2024-01-25 17:00,wind,서남해해상풍력,173369.9751243781
2024-01-25 18:00,wind,서남해해상풍력,57367.41293532339
2024-01-25 19:00,wind,서남해해상풍력,213410.3482587065
2024-01-25 20:00,wind,서남해해상풍력,273220.2860696518
2024-01-25 21:00,wind,서남해해상풍력,182795.18656716417
2024-01-25 22:00,wind,서남해해상풍력,118998.54477611942
2024-01-25 23:00,wind,서남해해상풍력,132683.94278606967
2024-01-26 00:00,wind,서남해해상풍력,177264.60199004976
2024-01-26 01:00,wind,서남해해상풍력,210377.7985074627
2024-01-26 02:00,wind,서남해해상풍력,225553.3208955224
2024-01-26 03:00,wind,서남해해상풍력,276999.9253731344
2024-01-26 04:00,wind,서남해해상풍력,136674.93781094527
2024-01-26 05:00,wind,서남해해상풍력,73590.08706467663
2024-01-26 06:00,wind,서남해해상풍력,160985.90796019902
2024-01-26 07:00,wind,서남해해상풍력,164747.45024875624
2024-01-26 08:00,wind,서남해해상풍력,152950.9577114428
2024-01-26 09:00,wind,서남해해상풍력,150994.3656716418
2024-01-26 10:00,wind,서남해해상풍력,48688.83084577115
2024-01-26 11:00,wind,서남해해상풍력,106223.76865671643
2024-01-26 12:00,wind,서남해해상풍력,152856.592039801
2024-01-26 13:00,wind,서남해해상풍력,147203.33333333334
2024-01-26 14:00,wind,서남해해상풍력,145714.98756218908
2024-01-26 15:00,wind,서남해해상풍력,147283.13432835822
2024-01-26 16:00,wind,서남해해상풍력,93503.0223880597
2024-01-26 17:00,wind,서남해해상풍력,106749.72636815922
2024-01-26 18:00,wind,서남해해상풍력,92145.31094527364
2024-01-26 19:00,wind,서남해해상풍력,123291.6169154229
2024-01-26 20:00,wind,서남해해상풍력,264049.67661691544
2024-01-26 21:00,wind,서남해해상풍력,268700.1368159204
2024-01-26 22:00,wind,서남해해상풍력,144154.49004975127
2024-01-26 23:00,wind,서남해해상풍력,122435.33582089553
2024-01-27 00:00,wind,서남해해상풍력,198408.7810945274
2024-01-27 01:00,wind,서남해해상풍력,239502.79850746272
2024-01-27 02:00,wind,서남해해상풍력,99751.52985074627
2024-01-27 03:00,wind,서남해해상풍력,242573.51990049751
2024-01-27 04:00,wind,서남해해상풍력,65631.46766169154
2024-01-27 05:00,wind,서남해해상풍력,278068.6815920398
2024-01-27 06:00,wind,서남해해상풍력,101142.54975124379
2024-01-27 07:00,wind,서남해해상풍력,195491.95273631843
2024-01-27 08:00,wind,서남해해상풍력,58590.42288557214
2024-01-27 09:00,wind,서남해해상풍력,176848.7810945274
2024-01-27 10:00,wind,서남해해상풍력,177605.49751243784
2024-01-27 11:00,wind,서남해해상풍력,190717.94776119405
2024-01-27 12:00,wind,서남해해상풍력,49042.45024875622
2024-01-27 13:00,wind,서남해해상풍력,43885.435323383084
2024-01-27 14:00,wind,서남해해상풍력,116020.92039800997
2024-01-27 15:00,wind,서남해해상풍력,66259.50248756219
2024-01-27 16:00,wind,서남해해상풍력,156424.1791044776
2024-01-27 17:00,wind,서남해해상풍력,69577.30099502488
2024-01-27 18:00,wind,서남해해상풍력,241573.0223880597
2024-01-27 19:00,wind,서남해해상풍력,95280.684079602
2024-01-27 20:00,wind,서남해해상풍력,231270.28606965175
2024-01-27 21:00,wind,서남해해상풍력,64055.186567164186
2024-01-27 22:00,wind,서남해해상풍력,106315.21144278607
2024-01-27 23:00,wind,서남해해상풍력,272312.5248756219
2024-01-28 00:00,wind,서남해해상풍력,276837.1890547264
2024-01-28 01:00,wind,서남해해상풍력,183048.17164179106
2024-01-28 02:00,wind,서남해해상풍력,238027.3009950249
2024-01-28 03:00,wind,서남해해상풍력,231306.20646766172
2024-01-28 04:00,wind,서남해해상풍력,84955.5472636816
2024-01-28 05:00,wind,서남해해상풍력,172719.27860696518
2024-01-28 06:00,wind,서남해해상풍력,47380.52238805971
2024-01-28 07:00,wind,서남해해상풍력,119057.56218905473
2024-01-28 08:00,wind,서남해해상풍력,106685.65920398012
2024-01-28 09:00,wind,서남해해상풍력,58209.427860696516
2024-01-28 10:00,wind,서남해해상풍력,92099.092039801
2024-01-28 11:00,wind,서남해해상풍력,154699.07960199006
2024-01-28 12:00,wind,서남해해상풍력,149142.26368159207
2024-01-28 13:00,wind,서남해해상풍력,196424.85074626867
2024-01-28 14:00,wind,서남해해상풍력,170039.24129353234
2024-01-28 15:00,wind,서남해해상풍력,113414.06716417911
2024-01-28 16:00,wind,서남해해상풍력,118652.67412935324
2024-01-28 17:00,wind,서남해해상풍력,166113.58208955225
2024-01-28 18:00,wind,서남해해상풍력,62031.44278606965
2024-01-28 19:00,wind,서남해해상풍력,138398.14676616917
2024-01-28 20:00,wind,서남해해상풍력,145745.1616915423
2024-01-28 21:00,wind,서남해해상풍력,264323.8308457711
2024-01-28 22:00,wind,서남해해상풍력,268784.76368159207
2024-01-28 23:00,wind,서남해해상풍력,240903.196517413
2024-01-29 00:00,wind,서남해해상풍력,283838.63184079604
2024-01-29 01:00,wind,서남해해상풍력,282283.81840796024
2024-01-29 02:00,wind,서남해해상풍력,186940.5099502488
2024-01-29 03:00,wind,서남해해상풍력,199052.46268656716
2024-01-29 04:00,wind,서남해해상풍력,93363.13432835822
2024-01-29 05:00,wind,서남해해상풍력,200291.85323383086
2024-01-29 06:00,wind,서남해해상풍력,143052.17661691544
2024-01-29 07:00,wind,서남해해상풍력,87330.64676616916
2024-01-29 08:00,wind,서남해해상풍력,197810.34825870648
2024-01-29 09:00,wind,서남해해상풍력,214842.7114427861
2024-01-29 10:00,wind,서남해해상풍력,120332.08955223882
2024-01-29 11:00,wind,서남해해상풍력,161029.62686567166
2024-01-29 12:00,wind,서남해해상풍력,64406.54228855722
2024-01-29 13:00,wind,서남해해상풍력,152054.01741293533
2024-01-29 14:00,wind,서남해해상풍력,131821.3184079602
2024-01-29 15:00,wind,서남해해상풍력,96149.37810945275
2024-01-29 16:00,wind,서남해해상풍력,152065.42288557216
2024-01-29 17:00,wind,서남해해상풍력,111662.276119403
2024-01-29 18:00,wind,서남해해상풍력,193718.49502487565
2024-01-29 19:00,wind,서남해해상풍력,75900.1616915423
2024-01-29 20:00,wind,서남해해상풍력,92222.35074626867
2024-01-29 21:00,wind,서남해해상풍력,143834.1666666667
2024-01-29 22:00,wind,서남해해상풍력,136811.50497512438
2024-01-29 23:00,wind,서남해해상풍력,87000.17412935324
2024-01-30 00:00,wind,서남해해상풍력,142740.87064676618
2024-01-30 01:00,wind,서남해해상풍력,246068.23383084577
2024-01-30 02:00,wind,서남해해상풍력,74823.99253731343
2024-01-30 03:00,wind,서남해해상풍력,226140.08706467666
2024-01-30 04:00,wind,서남해해상풍력,77191.57960199006
2024-01-30 05:00,wind,서남해해상풍력,109042.57462686568
2024-01-30 06:00,wind,서남해해상풍력,116812.98507462688
2024-01-30 07:00,wind,서남해해상풍력,217448.60696517414
2024-01-30 08:00,wind,서남해해상풍력,51941.49253731344
2024-01-30 09:00,wind,서남해해상풍력,50880.97014925374
2024-01-30 10:00,wind,서남해해상풍력,174503.5696517413
2024-01-30 11:00,wind,서남해해상풍력,171683.25870646766
2024-01-30 12:00,wind,서남해해상풍력,96487.18905472638
2024-01-30 13:00,wind,서남해해상풍력,98691.79104477612
2024-01-30 14:00,wind,서남해해상풍력,76501.26865671642
2024-01-30 15:00,wind,서남해해상풍력,94715.37313432837
2024-01-30 16:00,wind,서남해해상풍력,98275.0248756219
2024-01-30 17:00,wind,서남해해상풍력,63410.69651741294
2024-01-30 18:00,wind,서남해해상풍력,80389.82587064678
2024-01-30 19:00,wind,서남해해상풍력,249070.07462686568
2024-01-30 20:00,wind,서남해해상풍력,236234.06716417914
2024-01-30 21:00,wind,서남해해상풍력,100970.77114427861
2024-01-30 22:00,wind,서남해해상풍력,159300.21144278607
2024-01-30 23:00,wind,서남해해상풍력,143609.35323383086
2024-01-31 00:00,wind,서남해해상풍력,95885.67164179105
