datetime,type,plant_name,value
2024-01-19 15:00,wind,새만금해상풍력,2513.958724832215
2024-01-19 16:00,wind,새만금해상풍력,3450.706711409396
2024-01-19 17:00,wind,새만금해상풍력,1567.8919463087248
2024-01-19 18:00,wind,새만금해상풍력,3074.95
2024-01-19 19:00,wind,새만금해상풍력,10115.762751677852
2024-01-19 20:00,wind,새만금해상풍력,2932.8469798657716
2024-01-19 21:00,wind,새만금해상풍력,3189.4791946308724
2024-01-19 22:00,wind,새만금해상풍력,2563.345302013423
2024-01-19 23:00,wind,새만금해상풍력,7627.416107382551
2024-01-20 00:00,wind,새만금해상풍력,9604.047651006711
2024-01-20 01:00,wind,새만금해상풍력,3154.521812080537
2024-01-20 02:00,wind,새만금해상풍력,4046.7063758389263
2024-01-20 03:00,wind,새만금해상풍력,4253.548322147652
2024-01-20 04:00,wind,새만금해상풍력,4178.326510067114
2024-01-20 05:00,wind,새만금해상풍력,9602.363422818791
2024-01-20 06:00,wind,새만금해상풍력,1953.3489932885907
2024-01-20 07:00,wind,새만금해상풍력,2736.2097315436245
2024-01-20 08:00,wind,새만금해상풍력,6533.1520134228185
2024-01-20 09:00,wind,새만금해상풍력,6233.16644295302
2024-01-20 10:00,wind,새만금해상풍력,3242.089932885906
2024-01-20 11:00,wind,새만금해상풍력,6680.665100671141
2024-01-20 12:00,wind,새만금해상풍력,4437.530536912752
2024-01-20 13:00,wind,새만금해상풍력,3124.254697986577
2024-01-20 14:00,wind,새만금해상풍력,1581.3234899328859
2024-01-20 15:00,wind,새만금해상풍력,3010.8607382550335
2024-01-20 16:00,wind,새만금해상풍력,5072.897651006711
2024-01-20 17:00,wind,새만금해상풍력,5193.357382550335
2024-01-20 18:00,wind,새만금해상풍력,4714.360067114094
2024-01-20 19:00,wind,새만금해상풍력,8299.1855704698
2024-01-20 20:00,wind,새만금해상풍력,4190.391275167785
2024-01-20 21:00,wind,새만금해상풍력,8005.441275167785
2024-01-20 22:00,wind,새만금해상풍력,5709.024832214765
2024-01-20 23:00,wind,새만금해상풍력,4846.34932885906
2024-01-21 00:00,wind,새만금해상풍력,9489.672818791947
2024-01-21 01:00,wind,새만금해상풍력,4986.1922818791945
2024-01-21 02:00,wind,새만금해상풍력,3320.7147651006712
2024-01-21 03:00,wind,새만금해상풍력,3848.8986577181204
2024-01-21 04:00,wind,새만금해상풍력,3596.6932885906044
2024-01-21 05:00,wind,새만금해상풍력,2412.03322147651
2024-01-21 06:00,wind,새만금해상풍력,3249.0456375838926
2024-01-21 07:00,wind,새만금해상풍력,8135.272483221476
2024-01-21 08:00,wind,새만금해상풍력,6625.893959731544
2024-01-21 09:00,wind,새만금해상풍력,3234.38322147651
2024-01-21 10:00,wind,새만금해상풍력,2677.043959731544
2024-01-21 11:00,wind,새만금해상풍력,4631.334899328859
2024-01-21 12:00,wind,새만금해상풍력,4846.023489932886
2024-01-21 13:00,wind,새만금해상풍력,2337.9419463087247
2024-01-21 14:00,wind,새만금해상풍력,6558.140268456375
2024-01-21 15:00,wind,새만금해상풍력,4213.653691275168
2024-01-21 16:00,wind,새만금해상풍력,2186.6825503355703
2024-01-21 17:00,wind,새만금해상풍력,6763.8765100671135
2024-01-21 18:00,wind,새만금해상풍력,10093.614429530202
2024-01-21 19:00,wind,새만금해상풍력,8905.920469798657
2024-01-21 20:00,wind,새만금해상풍력,3789.2127516778523
2024-01-21 21:00,wind,새만금해상풍력,3272.830536912752
2024-01-21 22:00,wind,새만금해상풍력,8230.534563758389
2024-01-21 23:00,wind,새만금해상풍력,7766.753691275168
2024-01-22 00:00,wind,새만금해상풍력,3665.848993288591
2024-01-22 01:00,wind,새만금해상풍력,3451.341275167785
2024-01-22 02:00,wind,새만금해상풍력,9395.637248322148
2024-01-22 03:00,wind,새만금해상풍력,6863.322818791946
2024-01-22 04:00,wind,새만금해상풍력,9359.091610738255
2024-01-22 05:00,wind,새만금해상풍력,10591.521476510068
2024-01-22 06:00,wind,새만금해상풍력,8064.404362416108
2024-01-22 07:00,wind,새만금해상풍력,4616.374496644295
2024-01-22 08:00,wind,새만금해상풍력,3541.1513422818794
2024-01-22 09:00,wind,새만금해상풍력,7949.884563758389
2024-01-22 10:00,wind,새만금해상풍력,7458.660067114094
2024-01-22 11:00,wind,새만금해상풍력,6642.270134228188
2024-01-22 12:00,wind,새만금해상풍력,7366.942617449665
2024-01-22 13:00,wind,새만금해상풍력,7155.297986577181
2024-01-22 14:00,wind,새만금해상풍력,7364.458389261745
2024-01-22 15:00,wind,새만금해상풍력,6332.4889261744975
2024-01-22 16:00,wind,새만금해상풍력,5427.207382550336
2024-01-22 17:00,wind,새만금해상풍력,4156.36577181208
2024-01-22 18:00,wind,새만금해상풍력,10126.83120805369
2024-01-22 19:00,wind,새만금해상풍력,4544.595973154363
2024-01-22 20:00,wind,새만금해상풍력,8985.709395973156
2024-01-22 21:00,wind,새만금해상풍력,3914.7442953020136
2024-01-22 22:00,wind,새만금해상풍력,4853.412416107382
2024-01-22 23:00,wind,새만금해상풍력,8547.137583892618
2024-01-23 00:00,wind,새만금해상풍력,11191.133892617449
2024-01-23 01:00,wind,새만금해상풍력,3940.581543624161
2024-01-23 02:00,wind,새만금해상풍력,4855.409060402685
2024-01-23 03:00,wind,새만금해상풍력,2634.7409395973154
2024-01-23 04:00,wind,새만금해상풍력,7361.75067114094
2024-01-23 05:00,wind,새만금해상풍력,4599.2802013422815
2024-01-23 06:00,wind,새만금해상풍력,1713.2486577181207
2024-01-23 07:00,wind,새만금해상풍력,4245.874161073825
2024-01-23 08:00,wind,새만금해상풍력,8429.504697986577
2024-01-23 09:00,wind,새만금해상풍력,3099.2744966442956
2024-01-23 10:00,wind,새만금해상풍력,7913.9211409395975
2024-01-23 11:00,wind,새만금해상풍력,5977.720134228188
2024-01-23 12:00,wind,새만금해상풍력,6200.509731543624
2024-01-23 13:00,wind,새만금해상풍력,4660.828859060403
2024-01-23 14:00,wind,새만금해상풍력,2434.195302013423
2024-01-23 15:00,wind,새만금해상풍력,4625.195302013423
2024-01-23 16:00,wind,새만금해상풍력,4971.054362416108
2024-01-23 17:00,wind,새만금해상풍력,2826.939261744966
2024-01-23 18:00,wind,새만금해상풍력,5954.635570469799
2024-01-23 19:00,wind,새만금해상풍력,5184.78322147651
2024-01-23 20:00,wind,새만금해상풍력,3877.3144295302013
2024-01-23 21:00,wind,새만금해상풍력,4527.08355704698
2024-01-23 22:00,wind,새만금해상풍력,6371.355704697987
2024-01-23 23:00,wind,새만금해상풍력,9740.580536912752
2024-01-24 00:00,wind,새만금해상풍력,10912.091275167786
2024-01-24 01:00,wind,새만금해상풍력,6040.588926174496
2024-01-24 02:00,wind,새만금해상풍력,8083.8140939597315
2024-01-24 03:00,wind,새만금해상풍력,3095.1164429530204
2024-01-24 04:00,wind,새만금해상풍력,4049.3503355704697
2024-01-24 05:00,wind,새만금해상풍력,5651.653355704698
2024-01-24 06:00,wind,새만금해상풍력,8153.469127516779
2024-01-24 07:00,wind,새만금해상풍력,3508.151006711409
2024-01-24 08:00,wind,새만금해상풍력,4523.711744966443
2024-01-24 09:00,wind,새만금해상풍력,4053.20067114094
2024-01-24 10:00,wind,새만금해상풍력,3800.7271812080535
2024-01-24 11:00,wind,새만금해상풍력,3426.231543624161
2024-01-24 12:00,wind,새만금해상풍력,4820.44832214765
2024-01-24 13:00,wind,새만금해상풍력,6342.174832214765
2024-01-24 14:00,wind,새만금해상풍력,3114.355033557047
2024-01-24 15:00,wind,새만금해상풍력,3261.329530201342
2024-01-24 16:00,wind,새만금해상풍력,3249.044295302014
2024-01-24 17:00,wind,새만금해상풍력,5745.028187919463
2024-01-24 18:00,wind,새만금해상풍력,3010.6063758389264
2024-01-24 19:00,wind,새만금해상풍력,6345.770805369128
2024-01-24 20:00,wind,새만금해상풍력,5013.093288590604
2024-01-24 21:00,wind,새만금해상풍력,8576.553691275167
2024-01-24 22:00,wind,새만금해상풍력,10174.569798657718
2024-01-24 23:00,wind,새만금해상풍력,2238.588590604027
2024-01-25 00:00,wind,새만금해상풍력,8513.311073825504
2024-01-25 01:00,wind,새만금해상풍력,5327.93422818792
2024-01-25 02:00,wind,새만금해상풍력,10640.025167785236
2024-01-25 03:00,wind,새만금해상풍력,10626.158724832216
2024-01-25 04:00,wind,새만금해상풍력,2796.419127516778
2024-01-25 05:00,wind,새만금해상풍력,3361.9187919463084
2024-01-25 06:00,wind,새만금해상풍력,4132.210067114094
2024-01-25 07:00,wind,새만금해상풍력,2613.1939597315436
2024-01-25 08:00,wind,새만금해상풍력,1854.8805369127517
2024-01-25 09:00,wind,새만금해상풍력,2327.2167785234897
2024-01-25 10:00,wind,새만금해상풍력,1734.977852348993
2024-01-25 11:00,wind,새만금해상풍력,7521.029865771812
2024-01-25 12:00,wind,새만금해상풍력,6856.494295302014
2024-01-25 13:00,wind,새만금해상풍력,4649.319127516778
2024-01-25 14:00,wind,새만금해상풍력,1599.289932885906
2024-01-25 15:00,wind,새만금해상풍력,2585.3325503355704
2024-01-25 16:00,wind,새만금해상풍력,3409.3553691275165
2024-01-25 17:00,wind,새만금해상풍력,4723.351677852349
2024-01-25 18:00,wind,새만금해상풍력,7643.892953020135
2024-01-25 19:00,wind,새만금해상풍력,2497.651342281879
2024-01-25 20:00,wind,새만금해상풍력,6298.593288590604
2024-01-25 21:00,wind,새만금해상풍력,8025.012080536912
2024-01-25 22:00,wind,새만금해상풍력,6868.120469798658
2024-01-25 23:00,wind,새만금해상풍력,2735.8687919463086
2024-01-26 00:00,wind,새만금해상풍력,5456.039932885906
2024-01-26 01:00,wind,새만금해상풍력,3421.904026845638
2024-01-26 02:00,wind,새만금해상풍력,8551.213758389262
2024-01-26 03:00,wind,새만금해상풍력,3219.488926174497
2024-01-26 04:00,wind,새만금해상풍력,9736.3644295302
2024-01-26 05:00,wind,새만금해상풍력,10234.771140939598
2024-01-26 06:00,wind,새만금해상풍력,2055.923489932886
2024-01-26 07:00,wind,새만금해상풍력,4021.117785234899
2024-01-26 08:00,wind,새만금해상풍력,3014.2040268456376
2024-01-26 09:00,wind,새만금해상풍력,6123.141275167784
2024-01-26 10:00,wind,새만금해상풍력,7059.263087248322
2024-01-26 11:00,wind,새만금해상풍력,7587.48322147651
2024-01-26 12:00,wind,새만금해상풍력,2313.343288590604
2024-01-26 13:00,wind,새만금해상풍력,3233.323489932886
2024-01-26 14:00,wind,새만금해상풍력,3195.113422818792
2024-01-26 15:00,wind,새만금해상풍력,4929.896979865772
2024-01-26 16:00,wind,새만금해상풍력,3077.418456375839
2024-01-26 17:00,wind,새만금해상풍력,4622.071476510067
2024-01-26 18:00,wind,새만금해상풍력,4599.122147651006
2024-01-26 19:00,wind,새만금해상풍력,5050.11744966443
2024-01-26 20:00,wind,새만금해상풍력,9139.6466442953
2024-01-26 21:00,wind,새만금해상풍력,5581.676845637584
2024-01-26 22:00,wind,새만금해상풍력,7448.564765100671
2024-01-26 23:00,wind,새만금해상풍력,7168.101006711409
2024-01-27 00:00,wind,새만금해상풍력,6799.531543624162
2024-01-27 01:00,wind,새만금해상풍력,7433.036912751678
2024-01-27 02:00,wind,새만금해상풍력,10293.03523489933
2024-01-27 03:00,wind,새만금해상풍력,7544.008389261746
2024-01-27 04:00,wind,새만금해상풍력,6223.011073825503
2024-01-27 05:00,wind,새만금해상풍력,3148.0174496644295
2024-01-27 06:00,wind,새만금해상풍력,5405.66744966443
2024-01-27 07:00,wind,새만금해상풍력,3691.294630872483
2024-01-27 08:00,wind,새만금해상풍력,6717.403691275168
2024-01-27 09:00,wind,새만금해상풍력,6747.830201342282
2024-01-27 10:00,wind,새만금해상풍력,1808.821476510067
2024-01-27 11:00,wind,새만금해상풍력,6262.618120805369
2024-01-27 12:00,wind,새만금해상풍력,6944.943624161074
2024-01-27 13:00,wind,새만금해상풍력,6378.754697986577
2024-01-27 14:00,wind,새만금해상풍력,2313.8644295302015
2024-01-27 15:00,wind,새만금해상풍력,2150.0154362416106
2024-01-27 16:00,wind,새만금해상풍력,1758.9308724832215
2024-01-27 17:00,wind,새만금해상풍력,4110.818120805369
2024-01-27 18:00,wind,새만금해상풍력,2732.8328859060402
2024-01-27 19:00,wind,새만금해상풍력,5951.308389261745
2024-01-27 20:00,wind,새만금해상풍력,7889.53489932886
2024-01-27 21:00,wind,새만금해상풍력,5078.296979865771
2024-01-27 22:00,wind,새만금해상풍력,2865.5728187919467
2024-01-27 23:00,wind,새만금해상풍력,9467.240939597317
2024-01-28 00:00,wind,새만금해상풍력,4167.076174496644
2024-01-28 01:00,wind,새만금해상풍력,3684.173825503356
2024-01-28 02:00,wind,새만금해상풍력,10500.054026845637
2024-01-28 03:00,wind,새만금해상풍력,10243.359060402683
2024-01-28 04:00,wind,새만금해상풍력,9052.256040268456
2024-01-28 05:00,wind,새만금해상풍력,9569.776174496645
2024-01-28 06:00,wind,새만금해상풍력,8381.001006711409
2024-01-28 07:00,wind,새만금해상풍력,8259.637248322148
2024-01-28 08:00,wind,새만금해상풍력,4456.528523489933
2024-01-28 09:00,wind,새만금해상풍력,1969.5560402684562
2024-01-28 10:00,wind,새만금해상풍력,7624.009060402685
2024-01-28 11:00,wind,새만금해상풍력,6220.65067114094
2024-01-28 12:00,wind,새만금해상풍력,4944.202348993289
2024-01-28 13:00,wind,새만금해상풍력,3767.3664429530204
2024-01-28 14:00,wind,새만금해상풍력,2327.5694630872486
2024-01-28 15:00,wind,새만금해상풍력,5887.692953020134
2024-01-28 16:00,wind,새만금해상풍력,7121.058053691275
2024-01-28 17:00,wind,새만금해상풍력,4533.758724832215
2024-01-28 18:00,wind,새만금해상풍력,5786.259395973154
2024-01-28 19:00,wind,새만금해상풍력,5378.21644295302
2024-01-28 20:00,wind,새만금해상풍력,6550.804697986578
2024-01-28 21:00,wind,새만금해상풍력,4402.734563758389
2024-01-28 22:00,wind,새만금해상풍력,2109.371476510067
2024-01-28 23:00,wind,새만금해상풍력,7994.785234899329
2024-01-29 00:00,wind,새만금해상풍력,11219.285906040268
2024-01-29 01:00,wind,새만금해상풍력,6388.881208053692
2024-01-29 02:00,wind,새만금해상풍력,6226.60033557047
2024-01-29 03:00,wind,새만금해상풍력,6736.412080536912
2024-01-29 04:00,wind,새만금해상풍력,6165.124832214765
2024-01-29 05:00,wind,새만금해상풍력,7219.150000000001
2024-01-29 06:00,wind,새만금해상풍력,6906.0228187919465
2024-01-29 07:00,wind,새만금해상풍력,6183.640939597315
2024-01-29 08:00,wind,새만금해상풍력,5236.262751677853
2024-01-29 09:00,wind,새만금해상풍력,4726.490939597315
2024-01-29 10:00,wind,새만금해상풍력,5375.603020134228
2024-01-29 11:00,wind,새만금해상풍력,6063.191610738255
2024-01-29 12:00,wind,새만금해상풍력,4228.207718120805
2024-01-29 13:00,wind,새만금해상풍력,7422.195973154363
2024-01-29 14:00,wind,새만금해상풍력,5603.887919463087
2024-01-29 15:00,wind,새만금해상풍력,5811.839261744966
2024-01-29 16:00,wind,새만금해상풍력,2427.778187919463
2024-01-29 17:00,wind,새만금해상풍력,7220.16543624161
2024-01-29 18:00,wind,새만금해상풍력,5622.463087248322
2024-01-29 19:00,wind,새만금해상풍력,6614.148322147651
2024-01-29 20:00,wind,새만금해상풍력,5937.237583892617
2024-01-29 21:00,wind,새만금해상풍력,6030.864429530202
2024-01-29 22:00,wind,새만금해상풍력,6441.06644295302
2024-01-29 23:00,wind,새만금해상풍력,2929.4228187919466
2024-01-30 00:00,wind,새만금해상풍력,10896.355369127517
2024-01-30 01:00,wind,새만금해상풍력,3895.8449664429527
2024-01-30 02:00,wind,새만금해상풍력,5720.007718120805
2024-01-30 03:00,wind,새만금해상풍력,8110.597651006711
2024-01-30 04:00,wind,새만금해상풍력,2329.368120805369
2024-01-30 05:00,wind,새만금해상풍력,10358.034563758389
2024-01-30 06:00,wind,새만금해상풍력,1765.6687919463088
2024-01-30 07:00,wind,새만금해상풍력,3528.942953020134
2024-01-30 08:00,wind,새만금해상풍력,3728.504362416107
2024-01-30 09:00,wind,새만금해상풍력,7958.132214765101
2024-01-30 10:00,wind,새만금해상풍력,6111.457046979866
2024-01-30 11:00,wind,새만금해상풍력,3530.309731543624
2024-01-30 12:00,wind,새만금해상풍력,2571.5885906040266
2024-01-30 13:00,wind,새만금해상풍력,4283.424832214765
2024-01-30 14:00,wind,새만금해상풍력,3442.0721476510066
2024-01-30 15:00,wind,새만금해상풍력,4499.73489932886
2024-01-30 16:00,wind,새만금해상풍력,4319.014429530202
2024-01-30 17:00,wind,새만금해상풍력,5828.975167785235
2024-01-30 18:00,wind,새만금해상풍력,6260.301677852349
2024-01-30 19:00,wind,새만금해상풍력,9489.614429530202
2024-01-30 20:00,wind,새만금해상풍력,7367.725838926175
2024-01-30 21:00,wind,새만금해상풍력,8209.906375838926
2024-01-30 22:00,wind,새만금해상풍력,2696.5778523489935
2024-01-30 23:00,wind,새만금해상풍력,4181.813758389262
2024-01-31 00:00,wind,새만금해상풍력,10904.220805369128
2024-01-31 01:00,wind,새만금해상풍력,8396.006040268458
2024-01-31 02:00,wind,새만금해상풍력,2395.9986577181207
2024-01-31 03:00,wind,새만금해상풍력,8524.911409395972
